,sigma8,Omega_cdm,Omega_b,h,n_s
57,0.8229276,0.2549988912446308,0.0470915231129979,0.6850465,0.9976311
58,0.8514403,0.267882035046019,0.0487425103764807,0.673889,1.001199
59,0.8531878,0.2703596488359814,0.04894090568971593,0.6715433,1.003127
60,0.8532545,0.270535415118831,0.0489815147791894,0.6713821,1.002523
61,0.853397,0.26964220445075837,0.04902301110523615,0.6725089,1.001539
62,0.8507448,0.26914715513731946,0.04890825207419042,0.672655,1.001611
63,0.8435427,0.26593062212643254,0.04858824921162499,0.6755754,1.003396
64,0.8415745,0.2638482082589612,0.04830370694135157,0.6773311,1.00429
65,0.8309241,0.2556731343218119,0.04746622052388899,0.6847178,1.003057
66,0.8287568,0.2553809884645092,0.04754280606528257,0.6851682,1.002776
67,0.8358414,0.2578317147219677,0.047852607459832934,0.6831327,1.002237
68,0.8334719,0.2595342057787405,0.048101874796972095,0.6817531,1.000397
69,0.8417103,0.2612252075280391,0.04819206298874878,0.6804684,1.000355
70,0.8429883,0.2589767175872155,0.04816127397636735,0.6825459,1.000304
71,0.8458592,0.26114037436659504,0.04848605362657214,0.6808855,1.001805
72,0.8487283,0.26156580308477284,0.0486641570834057,0.6804695,0.9999424
73,0.8486542,0.26178984148682605,0.04869883246509218,0.6802844,1.00046
74,0.841786,0.25718940534874546,0.0479242796541619,0.6843225,1.000494
75,0.8346718,0.2555687511722021,0.047691400133747494,0.6854153,0.9992333
76,0.837252,0.25534235692115587,0.04769312367408933,0.6856317,1.000135
77,0.8372299,0.25533113391695045,0.047692453388797997,0.6856382,1.000137
78,0.8374717,0.2553540102513866,0.047675446621397104,0.6856112,1.000382
79,0.8224925,0.24842184034657389,0.04693429346116051,0.6920626,0.9985886
80,0.8197389,0.24853733280625329,0.046943625405866454,0.6920643,0.9984997
81,0.8228449,0.2498903274482766,0.04703783034363513,0.6907055,0.9982458
82,0.8070207,0.2455868369403195,0.04649424662653505,0.6940139,0.9994996
83,0.8061121,0.2439186955083676,0.046306213424874065,0.6955147,0.9989631
84,0.8029477,0.24157185585286725,0.0463077734498164,0.6982918,0.9999563
85,0.8048518,0.24268051934514473,0.04639721090768825,0.6972034,1.000606
86,0.8042996,0.24252292839442993,0.04637971801909996,0.6973477,1.000902
87,0.8054082,0.24144451481872983,0.04627907653961517,0.698333,1.000306
88,0.8023099,0.24033498694976285,0.046280709752599514,0.6994876,1.000535
89,0.8070667,0.24158273593317695,0.04638479748186698,0.698613,1.000348
90,0.8068066,0.24154550567692648,0.0463889767536415,0.6986778,0.999434
91,0.8149878,0.24233853140074374,0.04658226840120079,0.6980331,1.002077
92,0.8211357,0.2456593487817271,0.046802641890639894,0.694504,1.004307
93,0.8173048,0.24825923592396643,0.04701694586815719,0.6919892,1.001343
94,0.8191985,0.2489317328322809,0.04707784307741517,0.6912567,1.003727
95,0.8168527,0.24746493577463086,0.04682879535815894,0.6926247,1.002527
96,0.8133748,0.24680105731164087,0.04680418034820784,0.6932395,1.001815
97,0.8126075,0.24662684213413522,0.04677793466889641,0.6933504,1.001175
98,0.8139235,0.24764040851112312,0.046854558874584486,0.6923259,1.001859
99,0.8105276,0.24434660696353253,0.04619593099734755,0.6950338,0.9974458
100,0.8106279,0.24375056335299078,0.04613101973481166,0.695613,0.9967931
101,0.8183293,0.24590613015038545,0.046563071527109305,0.6938686,0.9981332
102,0.8056517,0.24422770120794235,0.04654340455779963,0.6953502,1.000014
103,0.8214277,0.2507103928438521,0.047178050297476966,0.6890229,1.001953
104,0.8193485,0.24934743083851507,0.04704475604947123,0.6902452,1.001952
105,0.8153297,0.24726706933198714,0.046838138439981164,0.6923532,1.001205
106,0.8178849,0.24865477354559987,0.04700888465081004,0.6910939,1.001683
107,0.8092451,0.23918908946123732,0.046130998658133596,0.7007481,1.000465
108,0.8226393,0.24557247218613742,0.0468335527487952,0.6947218,1.003213
109,0.8224902,0.25288220356054225,0.04752584965794507,0.6878144,1.00146
110,0.8209383,0.25112458782803604,0.0470665397942185,0.6894483,0.9984525
111,0.8247939,0.25257336451635765,0.04717267331281278,0.687914,0.9997887
112,0.8263893,0.25118141502031044,0.04702085300012577,0.6891823,1.000037
113,0.8264151,0.2532450912669857,0.04716309829971886,0.6869841,0.9984429
114,0.8264347,0.2534008159115159,0.04717184598054391,0.6868471,0.9999354
115,0.8249903,0.2517631320323461,0.047013484844692914,0.6883715,1.000098
116,0.8209624,0.25186172090034226,0.047253197277785444,0.6881632,1.000414
117,0.8266405,0.25477542684436033,0.047621074832688313,0.6857153,0.9992061
118,0.8256205,0.2552105078228661,0.0476456003832532,0.6853001,1.000655
119,0.8236276,0.25403446120969275,0.047663194247349175,0.6864979,1.000856
120,0.8373333,0.2605733385219927,0.04835590561827297,0.6806078,1.002087
121,0.8307494,0.25915883672807416,0.048296654956509394,0.6818495,1.002546
122,0.8175954,0.2543631447703046,0.0475779144457609,0.6860333,1.002356
123,0.813843,0.25307171078918483,0.047293213994627596,0.6872214,0.9998175
124,0.8188501,0.2540271822660199,0.04749959410446058,0.686543,1.000578
125,0.8200278,0.25215319544522047,0.04743155940522208,0.688357,1.002549
126,0.8289019,0.254599792273791,0.04761130970523568,0.6859346,0.9982572
127,0.8245806,0.2506292040492289,0.04716348244530129,0.6893591,1.00055
128,0.8252344,0.2511519138411908,0.04723240101155265,0.6888463,0.9979285
129,0.8272863,0.2519358901986477,0.047368557678377665,0.688273,0.9998091
130,0.826525,0.2514403178997357,0.0472894041305034,0.6886813,1.001385
131,0.8235549,0.2497468584894376,0.047109751071009336,0.6903206,1.00064
132,0.8152972,0.2506682085477402,0.047191988337636784,0.6894403,0.9991506
133,0.8309842,0.25474443798040153,0.04766904564066274,0.6854441,1.00155
134,0.8281951,0.2550309283902861,0.047704943533885304,0.6852221,1.000132
135,0.8264769,0.256427455096572,0.04797790484611287,0.6843217,0.9996844
136,0.8182368,0.2515870751409514,0.047402073634924984,0.6888472,0.99995
137,0.8123335,0.2501212261885974,0.04723976173615664,0.6899733,1.00322
138,0.8128496,0.2508664713570546,0.04733020183212531,0.6892563,1.001797
139,0.8151514,0.2516596634863324,0.04743656560767347,0.6885759,1.000574
140,0.8194432,0.2570786471013548,0.047857729282521445,0.6835105,1.0022
141,0.8167632,0.25389196546970505,0.0474652827494425,0.6863021,1.003434
142,0.8135592,0.2526969216268728,0.047222239222343795,0.6873927,0.9998066
143,0.8210114,0.24816367628167765,0.04661330978664023,0.6915825,0.9990087
144,0.8217189,0.24851406232463127,0.046637982953225555,0.6912578,0.9981842
145,0.8339143,0.2535994828664371,0.047498230889065976,0.6872267,0.9978735
146,0.8301045,0.2525646711969512,0.04733964548234142,0.6882777,0.9969352
147,0.8305248,0.2546234871043928,0.04766466743760223,0.6864633,0.9997617
148,0.8259557,0.2520444161959917,0.04740952851441723,0.6888774,0.9997637
149,0.8222973,0.24857267742671055,0.04708602651249351,0.6922011,0.9987379
150,0.8238432,0.2493324208083175,0.047210480709267415,0.691528,0.9988282
151,0.8215445,0.25038073392681487,0.04747262205442558,0.6909045,0.9972455
152,0.8235421,0.25249567283968327,0.047836269405420594,0.6884471,0.9965434
153,0.8320887,0.2540435930893896,0.04806433048663002,0.6869639,1.00064
154,0.8424415,0.26208277400489915,0.048933815217596266,0.6798609,1.002295
155,0.8366821,0.2634393219514028,0.0487982665750125,0.6782529,0.9984237
156,0.8413695,0.26175147061861614,0.048472690486628535,0.6791492,1.002582
157,0.824274,0.25032204450498513,0.04708814723634956,0.689545,1.000477
158,0.8207295,0.24602013892824284,0.0466583905109223,0.693612,1.001321
159,0.8233234,0.24959733899796818,0.046859429531463326,0.6902334,0.9994166
160,0.8172099,0.24562743130558717,0.046667878489449685,0.6944096,0.9995941
161,0.8171385,0.24522216369580033,0.0466223593560441,0.6947766,1.000609
162,0.8118188,0.24334551002724694,0.04642466733453015,0.6965375,1.000115
163,0.824912,0.24756239653831275,0.047122003655423086,0.6924796,1.001701
164,0.824997,0.24733257128964703,0.04710947241582602,0.692707,1.002579
165,0.8245233,0.24727866406831417,0.047069293256073216,0.6925478,1.001848
166,0.8319863,0.24894643646685732,0.047180314295481744,0.690957,1.002479
167,0.822391,0.2521188854735197,0.04749263179131019,0.6880347,1.00152
168,0.8238422,0.2528492006908901,0.04757816344245261,0.6873773,1.001666
169,0.820002,0.250547814645997,0.04751625573658572,0.6898481,1.00051
170,0.817713,0.24779744384461505,0.04721075426054484,0.6925122,1.001756
171,0.8113864,0.24573011320365204,0.04695711835335259,0.6946826,1.001684
172,0.8134449,0.2483546424326341,0.04714572189491733,0.6920771,1.001613
173,0.8203252,0.24956387931605065,0.047141505178529074,0.6910394,1.001999
174,0.825833,0.2523366499517968,0.04732102155692052,0.6884119,1.002593
175,0.8264798,0.25174160639765153,0.047257241537351904,0.6889365,1.001109
176,0.8177841,0.24831040004499158,0.046815942684771815,0.6920247,1.003513
177,0.818209,0.24856629621389834,0.04685581991709914,0.6917914,1.003446
178,0.8305999,0.25106917966953884,0.04702956175645203,0.6894279,1.002791
179,0.8285397,0.2506526706390997,0.04701606276218083,0.6897813,1.002415
180,0.8269306,0.2498498896581143,0.046928186652098844,0.690458,1.004876
181,0.8315585,0.24955102646346916,0.046869196862276835,0.6902063,1.003453
182,0.8290222,0.2499785728809553,0.04701048656209732,0.6898939,1.002753
183,0.8379259,0.25771472613718654,0.04787115540242015,0.6830898,1.004057
184,0.8346969,0.25393854191979015,0.04751067624388638,0.6865851,1.002165
185,0.83204,0.2518870186683582,0.04731320691510095,0.6884009,1.001369
186,0.8270394,0.25017838938901843,0.04704686617505124,0.6900477,1.000573
187,0.8287536,0.25154957282722634,0.047175065789682995,0.6886368,1.000623
188,0.8288655,0.25395376688660143,0.047401468168735535,0.6865172,1.00094
189,0.8338427,0.2568399714480663,0.047689305402430236,0.6842788,1.000609
190,0.8344649,0.25708795893061304,0.0477159416724665,0.6840357,1.000736
191,0.828355,0.2538572063357672,0.047830326885527505,0.6875702,1.000226
192,0.8267364,0.2548722922023712,0.04788261092873437,0.6863297,1.002648
193,0.847162,0.2647788078092482,0.048959032871414766,0.6773664,1.003831
194,0.8486003,0.26639914847922447,0.0490848345786517,0.6760155,1.001966
195,0.8538767,0.2711660358425513,0.04934183038226454,0.6716763,1.001092
196,0.840259,0.26098413017376415,0.048448287870339043,0.6808206,0.9999737
197,0.8366676,0.2605166504609863,0.04857290830078986,0.6813385,0.9993891
198,0.8350707,0.2593583348216382,0.04845814927716409,0.6824468,0.9981606
199,0.8349821,0.2588123128415502,0.04835949632859017,0.6829341,0.9998228
200,0.8349655,0.25881237566173604,0.04835916783205226,0.6829343,1.000669
201,0.8427603,0.26200046123127296,0.048652426158231156,0.6801254,1.002708
202,0.8417718,0.25971908240651437,0.04838333785246854,0.6820074,1.004554
203,0.842876,0.25923015006832084,0.048305981291901445,0.6822854,1.005099
204,0.8430403,0.25868243893557796,0.048107095319972246,0.6826365,1.002172
205,0.8377574,0.25586448870430945,0.04773319180823365,0.6852809,1.000426
206,0.8358601,0.25111519671336996,0.04723486114251448,0.6899511,1.001426
207,0.8418772,0.2509391865871167,0.04741027947519621,0.6900221,1.003109
208,0.8447855,0.2524307277169728,0.04757442320826891,0.688672,1.002335
209,0.8448329,0.2524211865023394,0.04757202088154746,0.6886784,1.003341
210,0.8483106,0.2518108490376495,0.04735828466481877,0.6890562,1.003423
211,0.849348,0.25205930375918933,0.047449432801260766,0.688942,1.003734
212,0.8491685,0.25216847902488887,0.04738399879949009,0.6886584,1.001701
213,0.8481838,0.25342939479530097,0.04757880100611788,0.6872753,1.003511
214,0.8353608,0.25092212665204,0.047106591833361175,0.688733,1.004057
215,0.826212,0.25090849893188394,0.04731633533385997,0.6890991,1.006483
216,0.825357,0.25612511948915545,0.04782213174468969,0.6843536,1.003548
217,0.8211476,0.2543608900771206,0.04753312750902414,0.6858922,1.002516
218,0.8192047,0.2531705650242833,0.047411795812307735,0.6870556,1.001804
219,0.8178791,0.2528278040963681,0.047387066843518656,0.6874691,1.002275
220,0.8232046,0.25314360055167284,0.04733972502022365,0.6877025,1.0016
221,0.8259454,0.2517608228220769,0.04735276461788408,0.6889448,0.9982417
222,0.8285747,0.2536710853360034,0.047554699270432495,0.6870861,0.9977409
223,0.8287316,0.25358199684666516,0.04755337630632299,0.6870877,0.9997867
224,0.8287816,0.25489780005537643,0.047565066620398104,0.6859174,0.9992948
225,0.8282946,0.2535610793413106,0.047483494651309285,0.6872555,0.9986245
226,0.8188753,0.24964082051120465,0.04700134314524242,0.6909329,1.000986
227,0.821388,0.25111288797824677,0.04722319940823109,0.6896994,0.9994979
228,0.8212751,0.2505171429971473,0.04716660974736565,0.6901975,0.9994575
229,0.8193008,0.2497377544943544,0.04711324713260081,0.6909831,0.9998457
230,0.8283978,0.25241228486846806,0.04747562792392271,0.6887357,1.000982
231,0.8347607,0.25856262787814427,0.04811396348229789,0.6829838,0.998919
232,0.8237021,0.25317839226478045,0.047804406718717544,0.6878574,0.9978022
233,0.8221962,0.2537343049064896,0.04792456774474403,0.6874911,0.9982811
234,0.821107,0.2529050380275618,0.04783524661638653,0.6882727,0.9994944
235,0.8131474,0.25185923966426965,0.04754579349578212,0.6887387,0.9983445
236,0.8126324,0.2518513429076267,0.047532808668764144,0.6887028,0.9977571
237,0.8252132,0.25749594612405685,0.048053942867847296,0.6835396,0.9998702
238,0.8201307,0.25349405872815817,0.047617341931070034,0.6874089,1.00189
239,0.8193769,0.2531614492865045,0.04761791739426674,0.6877311,1.001883
240,0.8192904,0.2525370731684936,0.04752838888574391,0.6884502,1.002665
241,0.8109477,0.24508472537258397,0.0467895088590753,0.6956691,1.002704
242,0.8360551,0.2499649153558756,0.04723893015272659,0.6906957,1.005422
243,0.8355328,0.24903225641533372,0.04712307924244187,0.6915528,1.004861
244,0.83749,0.2510281889060811,0.04719227009452611,0.6893614,1.005298
245,0.8252473,0.24713282180034998,0.04678688694578785,0.692972,1.003262
246,0.8237861,0.2464966511821345,0.04671391963636331,0.6936218,1.004394
247,0.8260135,0.24758197349599328,0.04680675793632304,0.6925018,1.004293
248,0.8188951,0.24240633967764594,0.04634788129531665,0.6974308,1.000021
249,0.8323408,0.25101437452029973,0.04706674249011892,0.6892249,0.9986647
250,0.8282178,0.2536464662673735,0.04722301792245386,0.6861623,1.000382
251,0.8206303,0.2513807896946975,0.04683527478131329,0.688346,1.000277
252,0.8290402,0.251815300277083,0.04703068700624534,0.6884995,1.005578
253,0.8414363,0.2553355790001168,0.04761424745711672,0.6854877,1.00452
254,0.8356978,0.25312091791024377,0.04746071655290033,0.6877201,1.004023
255,0.8350962,0.2535186971926386,0.04744571807000137,0.6873227,1.00438
256,0.8435055,0.2575385751395657,0.047814821222770705,0.6833103,1.004976
257,0.8435941,0.2563539552746797,0.04769912804109685,0.6845352,1.00366
258,0.8419599,0.25625089675535584,0.04767535862428872,0.6845557,1.003252
259,0.8440248,0.2613484083372539,0.048096186526354764,0.6801173,1.004138
260,0.8394771,0.2638535287359988,0.0482928034058584,0.6771645,1.003753
261,0.8382781,0.26527067210719757,0.04847239789807888,0.6760317,1.001384
262,0.8354187,0.2655859185336155,0.04849767266710007,0.6757797,1.002196
263,0.8475424,0.2725154970548592,0.04924271216258492,0.669708,1.005004
264,0.8496402,0.27411482811122584,0.04933164395925915,0.6683966,1.001957
265,0.8418075,0.27340360368050826,0.04957938903580008,0.6696667,0.9993004
266,0.8434178,0.27330673954407464,0.049587863717880896,0.6695649,1.002303
267,0.8431448,0.27335006082951196,0.049591500516230215,0.6695408,1.002859
268,0.8306983,0.2608317702361167,0.048095433064299815,0.6809451,1.00186
269,0.8300033,0.25985572810081164,0.04799705313260554,0.6818052,1.000914
270,0.8253451,0.2565972364993282,0.04767914277107614,0.6849154,1.000345
271,0.8261296,0.256866255506308,0.04772013125373773,0.6846772,1.001107
272,0.82659,0.25697298339110103,0.047748824996463164,0.6846521,1.001247
273,0.8383029,0.2613379552667156,0.04829911988478202,0.6803036,0.9973915
274,0.8302359,0.2618115531929477,0.04838472965996902,0.6797664,0.998284
275,0.8278476,0.25962521990369175,0.048305719821541596,0.6818593,0.9981518
276,0.8530151,0.26634405812296197,0.04869541744238592,0.6753995,0.9991391
277,0.8529857,0.26633800943819014,0.048694737381978014,0.675403,0.9977837
278,0.8457974,0.2615436070788772,0.048014965353160556,0.6798882,0.9980777
279,0.8450975,0.2615870493617224,0.047988374136947475,0.679807,0.9990496
280,0.8377218,0.25459614486594506,0.04733706771860004,0.6861565,0.9980229
281,0.8363296,0.254680029059581,0.0473246108597494,0.6860226,0.9978549
282,0.8374866,0.25563887362139487,0.047450894811570554,0.6851977,0.9988354
283,0.8354667,0.25414778563244245,0.04734408614011451,0.6865145,1.000717
284,0.8355552,0.2541505494594342,0.047345400615205785,0.6865122,1.000722
285,0.8316468,0.2527582750896177,0.047431645980993614,0.6877909,1.000317
286,0.8216314,0.24764373861180444,0.046759553801943105,0.6922355,1.000854
287,0.8233443,0.24913082391199876,0.046898894680144715,0.6907983,0.9999467
288,0.8228728,0.24995656384732332,0.047000684231879246,0.689935,1.001108
289,0.8252774,0.25133084951528734,0.047145227719216046,0.6886542,1.000033
290,0.8238455,0.25117982226593344,0.047162866041475765,0.6888927,0.9994751
291,0.8253521,0.25259169856565605,0.047289588937470366,0.6874371,1.000819
292,0.8346058,0.26097442706590324,0.04829919566250784,0.6804006,0.9982479
293,0.8377924,0.26013023317737766,0.04836168311991768,0.6812967,0.9985946
294,0.8384473,0.26050576754508936,0.048408646595890004,0.680976,0.999025
295,0.8346768,0.2533575454851612,0.047954468496791504,0.6877499,1.002145
296,0.8299869,0.25105641388122685,0.04780014700335273,0.6899574,0.9999647
297,0.8286714,0.2495399292965658,0.047512375751832,0.6912723,0.9995305
298,0.8268302,0.24864139168689214,0.047339426703421686,0.6919773,1.000919
299,0.8024824,0.24090462639882243,0.046138595535520785,0.6989004,0.9976939
300,0.8179838,0.2484586122230803,0.046783989510479046,0.6914435,0.9972415
301,0.8205698,0.24965586354410707,0.046782184196351516,0.6903144,0.9971177
302,0.8267524,0.25028009394393835,0.04691870079083671,0.6897789,0.9981697
303,0.8190389,0.24550201743753639,0.046446660122372814,0.6942746,0.9992694
304,0.820365,0.24795269730517785,0.046706026452151654,0.69193,0.9993069
305,0.8263917,0.2507324755654664,0.046690103455176456,0.6891361,1.000073
306,0.8254775,0.24968670110582858,0.04667040475396671,0.6903353,1.000894
307,0.8242448,0.24912335329131546,0.046588182105224175,0.6908319,1.000247
308,0.8206627,0.256220649832178,0.047560289621761086,0.6843954,0.9992469
309,0.8125302,0.2525244493932714,0.047149902143041676,0.6878108,0.9991668
310,0.8138708,0.25375545579340053,0.047239588974408754,0.686689,0.9998845
311,0.8138703,0.2537568407286835,0.04724040405070818,0.6866877,0.9992704
312,0.8144761,0.25294441928096645,0.04735028059748481,0.6876154,0.9986015
313,0.8063012,0.250169328479608,0.04695233593117086,0.6900573,0.9985706
314,0.812331,0.25377051922905614,0.04725580231525529,0.6864818,0.9977795
315,0.8116915,0.25373311225915146,0.04724182707774545,0.6864859,0.9971143
316,0.8177745,0.25640083404746083,0.04751229596712589,0.6842287,0.9966095
317,0.8229725,0.25686797840750897,0.04752979787164228,0.6840392,0.9981408
318,0.8318743,0.26167420276927156,0.04795262734971592,0.6794905,0.9978954
319,0.8319855,0.26175411258010206,0.0479644423040738,0.6794177,0.9987676
320,0.8373996,0.262054092697253,0.047898443137536106,0.6792692,0.9983058
321,0.8376428,0.26106476049486393,0.047847712579619076,0.6802077,0.9976798
322,0.846285,0.2640879192362843,0.04813637233762568,0.6771475,0.9974573
323,0.8458971,0.26389008916567375,0.048122677647920345,0.6773319,0.9972991
324,0.8399207,0.26421823385615756,0.048104727036567325,0.6770227,0.9972531
325,0.8322848,0.25938116973057296,0.04750654526961307,0.6809998,1.000349
326,0.832272,0.25925135322396115,0.047510008984944424,0.6811397,0.9989891
327,0.8331505,0.26021491112944883,0.047630786696809604,0.6801501,1.000064
328,0.8392608,0.2638617150117478,0.048027862292436,0.6769606,0.999806
329,0.8416049,0.265659562865532,0.048310018172741276,0.6757668,0.9992117
330,0.8447073,0.26386118690665616,0.04819702874582701,0.6775743,1.00113
331,0.8503095,0.2675781444801437,0.04855885783375848,0.6741194,1.000888
332,0.8484858,0.26814668793691043,0.04865128394000929,0.6736765,0.9984958
333,0.8483135,0.26711158340704116,0.048658751244707275,0.6745303,1.001741
334,0.8364531,0.2587228008220603,0.047549000654431586,0.6819309,1.001042
335,0.8422096,0.2581229081181889,0.04748285838709084,0.6825282,1.002151
336,0.8500857,0.26201268232415753,0.04829905299137333,0.6791751,0.9991915
337,0.8492279,0.25988974412117966,0.04813805826620588,0.6812081,1.000329
338,0.8275982,0.2560880843157683,0.047777399281420926,0.6845169,0.9975476
339,0.8147614,0.24994008710567403,0.04716639548345967,0.690325,0.9975378
340,0.8126472,0.24807487733336395,0.04696053827911705,0.6918164,0.998688
341,0.8133176,0.24911861060250662,0.04716955707451848,0.6911272,0.9976051
342,0.8083441,0.2500128772180333,0.04727900665093273,0.6902471,0.9976358
343,0.809943,0.25086928519374,0.047376497614403,0.6894421,0.9991245
344,0.8206175,0.253965633085945,0.04726871426325337,0.6858688,0.9962489
345,0.8102185,0.24605072148776752,0.04632005358258879,0.6931964,0.9952554
346,0.8217164,0.25124563690045576,0.046781233782769466,0.6881411,0.9980527
347,0.8219164,0.2509813525650303,0.046767350280588475,0.6883647,0.9985239
348,0.8272075,0.25140012514727744,0.04688592783159092,0.6882129,0.9979718
349,0.8301941,0.2530471586271133,0.04704217258312601,0.6868009,0.9977855
350,0.8331868,0.2597316766174204,0.04799138444264521,0.6813467,0.9974058
351,0.843633,0.26357806635320746,0.04862117094321775,0.6780559,0.996519
352,0.8366902,0.2617418013532447,0.048384908459291935,0.6798033,0.9952629
353,0.8371215,0.26234387240021323,0.048455927552675526,0.6792299,0.9953777
354,0.8213183,0.25231121023843667,0.04737155069403093,0.6882327,0.9987833
355,0.8214596,0.25289652186108785,0.04736087742264188,0.6876831,0.9984362
356,0.8209983,0.25290282806097497,0.047327222982314496,0.6876268,0.9979234
357,0.8132141,0.24993418657849079,0.04701693943960751,0.6906223,0.9957029
358,0.8115381,0.24781583814991875,0.0468554021214947,0.6926744,0.9967888
359,0.8147154,0.24659829844466088,0.046807007072236645,0.6938182,0.9994276
360,0.8155594,0.24681939811988018,0.04682719439321285,0.6935912,0.9991851
361,0.8163797,0.24849438380471361,0.046654131720033576,0.691307,1.001651
362,0.8250016,0.25215073366716,0.04701654965005144,0.6879924,1.000545
363,0.8234081,0.2507982027960142,0.046729747304283836,0.6894331,0.9993133
364,0.8190528,0.24790874754503703,0.046411760723445,0.6919992,0.999504
365,0.8197454,0.24742605816696078,0.04635937235193951,0.6924594,0.9989544
366,0.8266353,0.2502238353066201,0.04669098688620806,0.6896748,1.000889
367,0.8256478,0.2529024348416142,0.0468620831864183,0.6870017,1.00135
368,0.8205508,0.251986206321379,0.04680662646352073,0.6878409,0.998794
369,0.7980824,0.24093842355520573,0.04596522372298792,0.6983764,1.001392
370,0.8015244,0.24060637030150192,0.04588266754595796,0.698749,0.999336
371,0.8149961,0.24373014586199054,0.046454132496997196,0.6957707,1.001695
372,0.8415567,0.2587446659484446,0.047727271383142277,0.6816314,1.002604
373,0.8411783,0.25979874659270935,0.04779223872050802,0.6805032,1.000512
374,0.8429704,0.2586115868771091,0.04765633369055384,0.6815966,1.002048
375,0.8286054,0.2508469341583241,0.046785616108939374,0.6887604,1.001399
376,0.8325452,0.25155393505029183,0.0470263594547876,0.688384,0.9999558
377,0.8308378,0.25080690610769873,0.04704349627149336,0.6892803,0.998482
378,0.8367479,0.2554478317419994,0.047439370775179485,0.6849734,1.000118
379,0.8360349,0.25651280197862014,0.047579451203458134,0.6837017,1.001116
380,0.8343601,0.2574547167370877,0.047837181532669464,0.6830802,1.000265
381,0.8353192,0.25930271155680024,0.04813186784309006,0.6815248,1.00054
382,0.8230822,0.25456498945970435,0.04774277791448815,0.6857395,0.9975616
383,0.826174,0.25620758228541823,0.04790464406920506,0.6843601,0.9987449
384,0.81622,0.25212939070354795,0.04754399119778741,0.6883797,0.997103
385,0.814542,0.25426437686020953,0.04774381391746377,0.6865198,0.9960018
386,0.8070387,0.2475725549768577,0.04664293502850122,0.6925975,0.9958241
387,0.8132768,0.2520318147733506,0.04711805774590727,0.6884994,0.9970997
388,0.8159938,0.2514060872895376,0.046869675350807896,0.6887637,0.9985888
389,0.8182628,0.2528592352365681,0.04701416363828284,0.6873464,0.9985158
390,0.8301781,0.2552734598849006,0.047311851162451596,0.6853988,0.9993179
391,0.8315098,0.2559018234280694,0.04752925891635157,0.684942,1.000039
392,0.832805,0.254603824515241,0.04759180160487,0.686062,1.00101
393,0.830221,0.25135997940428273,0.047430519312483294,0.6890974,1.001667
394,0.8328724,0.25268464593283985,0.0476283193725961,0.6880792,1.001406
395,0.8318733,0.25201156830601884,0.047511179494609514,0.6886982,1.002772
396,0.8258751,0.2496424173370292,0.04730021778299175,0.6910504,1.001873
397,0.8294138,0.25531347703217083,0.04778715944262127,0.6858344,1.001956
398,0.831375,0.25685431021929594,0.04794612082212456,0.6842762,1.00142
399,0.8292059,0.2555967952744478,0.047812346691560585,0.6854539,1.001852
400,0.8262084,0.2519282921354555,0.04747586143474219,0.68881,1.001976
401,0.8268643,0.2513950295828644,0.04728097965401167,0.6889235,1.000723
402,0.8322309,0.25200572700317697,0.04716080145354259,0.688514,1.000577
403,0.8327604,0.2526601407806875,0.047220373445713795,0.6879118,1.0007
404,0.8321894,0.25417775258140934,0.04731537242359028,0.6862522,1.001446
405,0.8289402,0.25201582285748536,0.047128645488686,0.6881944,1.000617
406,0.8431779,0.26181151627089555,0.048548090948264414,0.679776,1.001033
407,0.8398806,0.2602052564317166,0.048405490411649495,0.6811855,1.000833
408,0.8398708,0.26025528492585853,0.04840918062160708,0.681133,1.001219
409,0.839788,0.26128483585997786,0.04832422473756826,0.6798373,0.9985878
410,0.8433324,0.2587103915000706,0.04779763566772238,0.6818764,1.001187
411,0.8387702,0.25475373705682675,0.04739808350069522,0.6853474,1.001546
412,0.8363345,0.2555090996467364,0.047382823410775037,0.6845649,0.9993504
413,0.8328367,0.25800648433640017,0.04801838943854677,0.6828065,0.9996731
414,0.8312568,0.2561173082202454,0.0478611197569295,0.6845038,0.9994869
415,0.8364094,0.2597377168359441,0.048125019575896856,0.6814402,1.001822
416,0.8289781,0.2602862044040121,0.048101409071244064,0.6804633,1.001718
417,0.8203278,0.2566277805642141,0.04776715933090074,0.683754,1.001263
418,0.8130846,0.24976314958598278,0.04716715697341253,0.6899262,1.000915
419,0.8129067,0.24932465582439425,0.047165795962111866,0.6904272,0.9999403
420,0.8129064,0.24930738513269896,0.04716656650868698,0.6904363,1.000778
421,0.8216354,0.2520683745450913,0.04728436413080596,0.6878675,0.9984384
422,0.8135772,0.25219708938693974,0.04722777374653548,0.6875671,0.9970157
423,0.8000725,0.2420676220080606,0.04618185339993961,0.6972488,0.9988015
424,0.8129009,0.2505610261891746,0.04699756674198298,0.6890852,0.9985762
425,0.8220366,0.2541925276877501,0.047278188112239335,0.6857643,0.997424
426,0.8268975,0.25433237376705903,0.04738852502946007,0.6855809,1.000031
427,0.8275163,0.25214782952727915,0.04707442692705349,0.6875114,1.000593
428,0.82812,0.25236513612218686,0.0471157067079828,0.6873465,1.000485
429,0.8401787,0.2588051760961446,0.048039234543674404,0.6818643,0.9990761
430,0.8261318,0.24750565949101938,0.046987646034230335,0.6928194,1.000965
431,0.8128783,0.24515752237427832,0.04680691484491035,0.6950833,0.9980786
432,0.8155482,0.24792440999491142,0.04705234378683148,0.6927638,0.9995471
