,sigma8,Omega_cdm,Omega_b,h,n_s
3177,0.8096568,0.26831016,0.049734214,0.67039621,0.96273414
3178,0.80747287,0.2661326,0.049709774,0.67227674,0.96392269
3179,0.80612319,0.26287167,0.04945086,0.67518951,0.96560402
3180,0.80552643,0.26332342,0.049493753,0.67473573,0.96508221
3181,0.8056426,0.26301098,0.049477754,0.6750025,0.96503804
3182,0.81107599,0.26382763,0.049300892,0.67392181,0.96545126
3183,0.80826697,0.25607318,0.048624348,0.67965459,0.9705069
3184,0.80532432,0.25419086,0.048681838,0.68119817,0.97022053
3185,0.80851777,0.26081419,0.049202031,0.67559185,0.96661499
3186,0.81276253,0.26551059,0.04922471,0.67119726,0.96496383
3187,0.81380957,0.26627318,0.049316404,0.67049475,0.96515959
3188,0.81313369,0.26248173,0.048966864,0.6734495,0.96569828
3189,0.81147701,0.26280206,0.048944962,0.67311075,0.96546523
3190,0.80457536,0.25444141,0.04838145,0.68112476,0.96361323
3191,0.80284067,0.26146382,0.048966025,0.67536938,0.95969953
3192,0.80372361,0.26308776,0.048975515,0.67374375,0.95931847
3193,0.80575029,0.26878128,0.049486879,0.66962038,0.95547951
3194,0.80689127,0.26977015,0.049612219,0.66892965,0.95656835
3195,0.80196455,0.26947397,0.049660956,0.66898668,0.95723605
3196,0.80629714,0.26362978,0.049174889,0.67394604,0.96408593
3197,0.80591834,0.26685073,0.049348362,0.6714475,0.96825206
3198,0.80710764,0.26835869,0.049434912,0.67013078,0.96719475
3199,0.80706221,0.26817498,0.049424689,0.67030009,0.96724313
3200,0.81044907,0.27189234,0.04967222,0.66749572,0.96325476
3201,0.81111857,0.26875339,0.049363908,0.66983139,0.96419889
3202,0.81114376,0.26872781,0.04936328,0.66985026,0.964212
3203,0.81223585,0.26999717,0.049483882,0.66893441,0.96254514
3204,0.81282609,0.27132774,0.049593351,0.66791868,0.96208801
3205,0.81472607,0.27123895,0.049655908,0.66796406,0.95962585
3206,0.81563142,0.26717243,0.049528132,0.67143593,0.96551182
3207,0.81846638,0.26842609,0.049678051,0.66996958,0.96048595
3208,0.8175364,0.26611432,0.049697902,0.67276139,0.9631471
3209,0.8192468,0.26811049,0.049920082,0.67122545,0.96222026
3210,0.81508933,0.26072599,0.049369841,0.67712786,0.96133692
3211,0.81480951,0.26050505,0.049327998,0.67731487,0.96169111
3212,0.80968616,0.26601942,0.049601635,0.67247654,0.958769
3213,0.81395912,0.26120505,0.048920308,0.67648705,0.96120546
3214,0.8119963,0.26007797,0.048958679,0.67739484,0.96298874
3215,0.81252528,0.26009104,0.048972294,0.67741951,0.9630441
3216,0.8090488,0.25506393,0.048493666,0.68070161,0.96432697
3217,0.80601804,0.25319304,0.048418234,0.68236961,0.96578554
3218,0.80831401,0.25794121,0.048721304,0.67848121,0.96176292
3219,0.81179492,0.26332884,0.049302102,0.67401542,0.95990721
3220,0.81156301,0.26315427,0.049303936,0.67413149,0.95972477
3221,0.81243486,0.2619841,0.049244472,0.67492991,0.96087616
3222,0.81136294,0.26236155,0.048807107,0.67453803,0.96913345
3223,0.81124821,0.26063824,0.048745986,0.67590993,0.96870498
3224,0.8107187,0.26160935,0.048722989,0.67533987,0.96744484
3225,0.80849649,0.26169338,0.048712157,0.67532937,0.96707302
3226,0.81046495,0.26119952,0.048698306,0.67577882,0.96804125
3227,0.8110812,0.26331724,0.049091633,0.67456602,0.96428009
3228,0.81183389,0.26421324,0.049147953,0.67392561,0.96488938
3229,0.81272771,0.25943253,0.04881192,0.67750416,0.9668938
3230,0.81373408,0.2601263,0.048940979,0.67735847,0.96734761
3231,0.8151818,0.26365246,0.049383598,0.67489221,0.96704923
3232,0.81327751,0.25961168,0.049012317,0.67775495,0.96847897
3233,0.81402354,0.25852023,0.048896911,0.67865788,0.96958082
3234,0.81806636,0.25900445,0.048936924,0.67817648,0.96715864
3235,0.81895689,0.26058936,0.049209058,0.67697929,0.9666296
3236,0.81801465,0.26045249,0.049210035,0.67708431,0.96587983
3237,0.81366304,0.25804636,0.048942249,0.67861181,0.96633231
3238,0.81454353,0.27057539,0.049784774,0.6685009,0.95674939
3239,0.81362906,0.27003855,0.049783531,0.66903807,0.95552076
3240,0.81315941,0.26812206,0.049595209,0.67049634,0.95638145
3241,0.81322292,0.26806156,0.049592216,0.67061394,0.95659865
3242,0.8118364,0.26915673,0.049705776,0.66994931,0.95719063
3243,0.81376298,0.27123605,0.050038573,0.66852659,0.95675993
3244,0.81363473,0.27130498,0.050027292,0.66847687,0.95765923
3245,0.81231629,0.26946077,0.04990576,0.66987242,0.95876847
3246,0.81115065,0.27200237,0.050122188,0.66781427,0.95766405
3247,0.81020617,0.27205558,0.050051881,0.6676555,0.95766898
3248,0.81179639,0.27390427,0.050227665,0.66625154,0.95611897
3249,0.80870561,0.2710287,0.050040842,0.66859272,0.95989749
3250,0.81374559,0.26173182,0.048968953,0.67535241,0.96439155
3251,0.81282306,0.26125172,0.048967897,0.67572202,0.96452001
3252,0.81199549,0.26273482,0.04907685,0.67449792,0.96301776
3253,0.81172129,0.26497318,0.049228916,0.67256641,0.96274751
3254,0.81240877,0.26305488,0.049178284,0.67410002,0.96338643
3255,0.81430873,0.26581411,0.049424124,0.67218093,0.96192755
3256,0.81240624,0.26763558,0.049584145,0.67059934,0.96076991
3257,0.80696035,0.26929577,0.049939008,0.66982284,0.96056335
3258,0.8116484,0.26762123,0.049931033,0.67157623,0.96248031
3259,0.80716722,0.25813876,0.049091131,0.67905077,0.96659488
3260,0.80716614,0.25791764,0.049072383,0.67921714,0.96672563
3261,0.80597843,0.26066868,0.049192922,0.67780403,0.96374135
3262,0.80966165,0.26284763,0.049421728,0.67614199,0.96120363
3263,0.81203235,0.27131032,0.050161206,0.66932262,0.95969545
3264,0.82572869,0.26614596,0.049516144,0.67286191,0.96667442
3265,0.81131846,0.26588943,0.049371028,0.67182044,0.96650822
3266,0.80689014,0.27293245,0.05024799,0.66702343,0.95922879
3267,0.80675454,0.27221213,0.050190201,0.66741432,0.95995975
3268,0.81658505,0.26666148,0.049407733,0.67146465,0.96346189
3269,0.81747899,0.26669935,0.049484734,0.67157523,0.96345336
3270,0.81725031,0.26669221,0.04947479,0.67155192,0.96319602
3271,0.81725478,0.25867536,0.048752632,0.67772523,0.96831028
3272,0.81355757,0.26066384,0.048992739,0.67617514,0.96725147
3273,0.81297509,0.25971777,0.048926921,0.67684959,0.96779843
3274,0.81375781,0.26129215,0.049153445,0.67606922,0.96513874
3275,0.8114502,0.26326826,0.049229026,0.67430562,0.96478303
3276,0.81293368,0.26239532,0.049245006,0.6749739,0.9661772
3277,0.81292771,0.26620969,0.049632015,0.67233076,0.96549818
3278,0.81371273,0.27230016,0.0500117,0.66738412,0.9630007
3279,0.81231181,0.27137215,0.04990821,0.66791504,0.96532527
3280,0.81165226,0.27084804,0.04985294,0.66834234,0.96492606
3281,0.81454443,0.27315551,0.05015223,0.66688732,0.95916331
3282,0.81458956,0.27323177,0.050159242,0.66683328,0.95914176
3283,0.82044147,0.27196028,0.049869656,0.66760157,0.96686771
3284,0.82255672,0.27174762,0.049876016,0.66761843,0.96697443
3285,0.82310864,0.27106365,0.049881564,0.66812251,0.96565102
3286,0.81924358,0.26957964,0.049764048,0.6696919,0.96572134
3287,0.82394186,0.26680152,0.049563582,0.67205132,0.96874799
3288,0.81749064,0.2598627,0.049254442,0.67768186,0.97140898
3289,0.81725057,0.26280666,0.04956614,0.67552167,0.96952806
3290,0.82713738,0.26741055,0.049704062,0.67195578,0.96493758
3291,0.81495228,0.26664169,0.049486571,0.67227163,0.96294995
3292,0.8121829,0.26347563,0.049297756,0.67461531,0.96268681
3293,0.80773609,0.25461749,0.048419934,0.68186726,0.96874098
3294,0.81235042,0.26788383,0.049159651,0.67150567,0.96139687
3295,0.81415041,0.26687707,0.049099444,0.672153,0.96251643
3296,0.81417104,0.26689501,0.049103338,0.6721437,0.9625238
3297,0.81146422,0.26125751,0.048629885,0.6762979,0.96336347
3298,0.81099917,0.26183945,0.048653723,0.67578285,0.96283733
3299,0.80906119,0.26425586,0.048897148,0.67401794,0.96286766
3300,0.80886174,0.26402812,0.048883639,0.67419352,0.96290966
3301,0.80923861,0.26516755,0.048978947,0.67321313,0.96237125
3302,0.81020757,0.27060832,0.049258351,0.66883267,0.96341989
3303,0.80894073,0.2722023,0.049458477,0.66767857,0.96308593
3304,0.80092107,0.26307057,0.048737401,0.67418305,0.96602734
3305,0.80240128,0.26350622,0.048803451,0.67380635,0.96705357
3306,0.80205375,0.26318995,0.048773184,0.6740942,0.96724174
3307,0.816113,0.26166058,0.048744764,0.675488,0.97217088
3308,0.81737515,0.26132642,0.048664974,0.67559608,0.97208396
3309,0.81754524,0.26599266,0.04900718,0.67133822,0.97050178
3310,0.81955183,0.27876345,0.050431169,0.66210253,0.96571774
3311,0.81955578,0.27818326,0.050417945,0.66253473,0.96518795
3312,0.81218438,0.28821223,0.051323429,0.65499028,0.95802062
3313,0.80599126,0.28017544,0.050777724,0.66142667,0.9614996
3314,0.80698107,0.2798569,0.050776057,0.66169478,0.96175283
3315,0.80786729,0.27621254,0.050393156,0.66431872,0.96316857
3316,0.81064681,0.27570711,0.050323883,0.665252,0.96226843
3317,0.80913916,0.27304139,0.050132294,0.66728672,0.96329144
3318,0.81104638,0.27158147,0.050005315,0.6690044,0.96295893
3319,0.8125678,0.27120441,0.049971139,0.66866801,0.95984686
3320,0.8121027,0.27102197,0.049943998,0.6687723,0.95989454
3321,0.81207961,0.2707743,0.049922853,0.66894311,0.95992
3322,0.81153145,0.264784,0.049393036,0.67399237,0.96244736
3323,0.81234495,0.26481249,0.049449897,0.67409815,0.96223261
3324,0.8147328,0.26624664,0.049553478,0.67306936,0.96264655
3325,0.81343473,0.26129417,0.049192928,0.67678874,0.96998867
3326,0.81446717,0.26382778,0.049284801,0.67495399,0.9680056
3327,0.81012334,0.26062677,0.049021206,0.67704929,0.96933663
3328,0.80963657,0.26367854,0.049280728,0.67474597,0.96803505
3329,0.81626195,0.26644949,0.049586747,0.67266561,0.9692001
3330,0.8152245,0.27024443,0.049853945,0.66957375,0.968019
3331,0.8147323,0.27142448,0.050037013,0.66853332,0.96702116
3332,0.81479153,0.27170517,0.050060837,0.66829894,0.96694602
3333,0.80718313,0.26513727,0.049361329,0.67376128,0.97049478
3334,0.81006633,0.27349997,0.050093246,0.66717994,0.96592309
3335,0.80910723,0.27393071,0.050203797,0.66705763,0.96409471
3336,0.80946238,0.26926392,0.049769824,0.67096754,0.9662207
3337,0.81055004,0.2681024,0.049778001,0.67202498,0.9661967
3338,0.80857588,0.26754051,0.049729165,0.67242602,0.96546975
3339,0.81039286,0.27103516,0.050012288,0.6695291,0.9628921
3340,0.80882772,0.26460102,0.049165363,0.67342551,0.96911491
3341,0.80682384,0.26365186,0.049175937,0.67433117,0.96912604
3342,0.8069883,0.2589443,0.048839924,0.67788032,0.97180731
3343,0.80806031,0.25854617,0.048790142,0.67827872,0.97207309
3344,0.80724545,0.26041453,0.048992247,0.6768902,0.97006804
3345,0.8075537,0.26008345,0.048966743,0.67726732,0.97017268
3346,0.80889617,0.25988224,0.049081192,0.67751595,0.96709299
3347,0.80775899,0.26031708,0.049076122,0.67709626,0.96558438
3348,0.80926997,0.25844046,0.048911347,0.67873858,0.96787994
3349,0.8070147,0.25575532,0.048681042,0.68044321,0.96580472
3350,0.81099715,0.2631882,0.049280579,0.67464314,0.96144684
3351,0.80860913,0.26283598,0.049303601,0.67485241,0.96047059
3352,0.80814116,0.26335319,0.049354885,0.67437262,0.96022525
3353,0.809567,0.26599603,0.049773896,0.67269139,0.96066109
3354,0.80810466,0.26155667,0.049239179,0.67605073,0.96089034
3355,0.80885146,0.26229509,0.04930984,0.67554996,0.96021837
3356,0.80904828,0.26200353,0.049287766,0.67580481,0.96036238
3357,0.8091256,0.26207249,0.049290708,0.67575701,0.96043729
3358,0.80950952,0.2628524,0.049367838,0.67519457,0.96003407
3359,0.80601772,0.26398482,0.049389213,0.67393944,0.95943042
3360,0.80847074,0.26435953,0.049382604,0.67384307,0.96098297
3361,0.80780772,0.25852269,0.048885885,0.67855383,0.96432934
3362,0.80779384,0.2595313,0.048983072,0.67779875,0.96422523
3363,0.8009844,0.2638313,0.049404285,0.67464405,0.96151989
3364,0.80166728,0.26480585,0.049524804,0.67383452,0.9609267
3365,0.80173005,0.26471542,0.049517316,0.67390297,0.96096589
3366,0.79733991,0.2589235,0.049001846,0.67844845,0.96354654
3367,0.79603561,0.26711172,0.049657599,0.67153429,0.95896249
3368,0.80100935,0.26988649,0.049330247,0.66848962,0.96479157
3369,0.80311137,0.27007392,0.049337204,0.66828516,0.96426933
3370,0.80333935,0.26725058,0.049146139,0.67108489,0.96340879
3371,0.80535418,0.27161654,0.049616775,0.66807173,0.96302789
3372,0.80537757,0.27171086,0.049628874,0.66801777,0.96300266
3373,0.8043573,0.26798029,0.049139846,0.67028329,0.96491235
3374,0.80557012,0.26709387,0.049061008,0.67127819,0.9649457
3375,0.80537329,0.26847095,0.049122826,0.67011761,0.96567212
3376,0.80950992,0.26985263,0.049227632,0.66899677,0.96594335
3377,0.80944945,0.27573859,0.049749543,0.66424268,0.96298579
3378,0.80611917,0.27089721,0.049625046,0.66858356,0.96486162
3379,0.81406864,0.26883569,0.049476315,0.66983569,0.96869992
3380,0.8177827,0.26758875,0.049276384,0.67117679,0.96752195
3381,0.81343342,0.26196446,0.048733945,0.67468619,0.96534654
3382,0.81369805,0.2636283,0.048883693,0.67345194,0.96250657
3383,0.80281827,0.27178474,0.049781456,0.66587637,0.95656785
3384,0.80666976,0.27618195,0.050122695,0.66284512,0.95560324
3385,0.80707686,0.26877857,0.049584372,0.66877047,0.96125476
3386,0.81317839,0.26768426,0.049480861,0.66961058,0.96098139
3387,0.81956752,0.26529985,0.04940208,0.67202371,0.96133098
3388,0.81979153,0.26481317,0.049374481,0.67322086,0.96604549
3389,0.81634668,0.26624855,0.049727647,0.67265766,0.96277863
3390,0.8165828,0.26595891,0.049701794,0.67288204,0.96286339
3391,0.81290145,0.25785812,0.049010865,0.67858764,0.96720549
3392,0.80683845,0.26149906,0.049196215,0.67502129,0.9630088
3393,0.80709527,0.26216621,0.049253809,0.67454114,0.96255381
3394,0.80696835,0.26281354,0.049243301,0.67395785,0.96307843
3395,0.80771457,0.26239963,0.049176939,0.67434445,0.96283743
3396,0.8093302,0.26600756,0.049547923,0.67147013,0.9612601
3397,0.8100539,0.26627403,0.049584223,0.67136197,0.96132499
3398,0.80464676,0.26638357,0.049721572,0.67162754,0.96101144
3399,0.80539597,0.26509858,0.04959128,0.67262659,0.96208743
3400,0.80511923,0.26535952,0.049593899,0.67231245,0.96236781
3401,0.80439002,0.26645094,0.049675042,0.67146241,0.96241273
3402,0.80609116,0.26970956,0.049868693,0.66855887,0.95926038
3403,0.80292631,0.2632117,0.049275314,0.673942,0.96951023
3404,0.80221441,0.26385277,0.049476188,0.67483635,0.96764213
3405,0.8022498,0.25940756,0.049316039,0.67813961,0.96732658
3406,0.80228345,0.25936627,0.049310703,0.67817487,0.96735912
3407,0.80412274,0.25991772,0.049436132,0.67819331,0.9671772
3408,0.80463668,0.27116303,0.050198092,0.66932407,0.96275557
3409,0.80569846,0.27216901,0.050331436,0.66870599,0.96159186
3410,0.80602294,0.26763849,0.049978465,0.67197455,0.96211259
3411,0.80784495,0.26020267,0.049273842,0.67763341,0.9648475
3412,0.80635416,0.25767217,0.049096187,0.67987353,0.96635196
3413,0.80237683,0.25667569,0.048987374,0.68065262,0.96753752
3414,0.80238822,0.25880823,0.049192992,0.67895646,0.96687925
3415,0.80826896,0.26983213,0.049831258,0.67037988,0.96460286
3416,0.80826294,0.27026833,0.049877399,0.66999854,0.96451933
3417,0.80782683,0.27046511,0.049903613,0.66947731,0.96374742
3418,0.80406339,0.26205684,0.049193828,0.67629995,0.96652505
3419,0.8038641,0.26561202,0.04934674,0.673085,0.967389
3420,0.80622572,0.27157843,0.049837802,0.66818052,0.9627169
3421,0.80649464,0.27267179,0.049949726,0.66738942,0.96264947
3422,0.80486273,0.27067023,0.049793953,0.66842708,0.96363904
3423,0.8048866,0.27079817,0.049799524,0.66831762,0.96371527
3424,0.80940564,0.26829235,0.049226208,0.66975454,0.96350281
3425,0.81599868,0.26427502,0.048965861,0.67304443,0.96640148
3426,0.80951427,0.26358053,0.048812186,0.67312123,0.96473299
3427,0.80572708,0.27361349,0.049939529,0.66613297,0.95931466
3428,0.80581516,0.27411478,0.050086273,0.66580422,0.96029453
3429,0.8071962,0.27290842,0.049958164,0.66680493,0.96155829
3430,0.80979428,0.27616678,0.050155006,0.66433591,0.96167521
3431,0.8132376,0.2793213,0.050297586,0.6616247,0.95898592
3432,0.81410184,0.27868259,0.050234677,0.66205893,0.95943638
3433,0.82416074,0.27347203,0.050075826,0.66755863,0.95886746
3434,0.8245074,0.27348261,0.050077976,0.66765976,0.95981064
3435,0.82525547,0.27320934,0.050033679,0.66767295,0.96297387
3436,0.81811366,0.28219859,0.050706905,0.65959102,0.95762831
3437,0.81217767,0.27843044,0.050638362,0.66294932,0.95950781
3438,0.81203533,0.27829701,0.050624285,0.66303922,0.95962493
3439,0.81261712,0.2764896,0.050641648,0.66479158,0.96173217
3440,0.81292145,0.27653434,0.050644673,0.66473639,0.96182393
3441,0.81233489,0.27577752,0.050609129,0.66523233,0.9613209
3442,0.80575232,0.27199811,0.05023984,0.66817206,0.96002699
3443,0.81022589,0.26751096,0.049836312,0.67196149,0.9606055
3444,0.80962156,0.26288283,0.049556539,0.67555169,0.96287087
3445,0.80162866,0.26725731,0.049742316,0.67210067,0.96201645
3446,0.80195985,0.25956421,0.048860697,0.67810514,0.96756045
3447,0.80186575,0.25861676,0.048796332,0.6790084,0.96731513
3448,0.80807479,0.25620116,0.048588173,0.68122959,0.96726323
3449,0.81812453,0.25598813,0.048729588,0.68050826,0.97393186
3450,0.81161882,0.26664444,0.049225731,0.67186576,0.96167973
3451,0.80612584,0.26806151,0.049460989,0.67062364,0.96042301
3452,0.80918637,0.2704202,0.049687429,0.66881593,0.95850408
3453,0.80890441,0.27054421,0.049700296,0.66871787,0.95837124
3454,0.80885866,0.27058653,0.049686659,0.66862495,0.95798318
3455,0.80854068,0.26900901,0.04951115,0.67018356,0.95885698
3456,0.80693701,0.25321253,0.048305363,0.68194686,0.96550207
3457,0.80387692,0.25580874,0.048507097,0.67955034,0.963193
3458,0.80181265,0.25920273,0.049041492,0.67754583,0.9658421
3459,0.80216674,0.26402963,0.049415669,0.6743024,0.96324811
3460,0.80131335,0.25881954,0.048976959,0.67856839,0.96650596
3461,0.80001682,0.25743547,0.048877877,0.67968881,0.96580289
3462,0.80171926,0.2667299,0.049725006,0.67229975,0.96114165
3463,0.80237328,0.26821079,0.049850335,0.67123735,0.96129945
3464,0.80426164,0.26968247,0.050020129,0.66999409,0.96087564
3465,0.80428631,0.26968472,0.050023077,0.66994206,0.96084706
3466,0.80291252,0.27017149,0.050051233,0.66952865,0.9606087
3467,0.80339914,0.27027199,0.050049302,0.6694641,0.96131064
3468,0.80572648,0.27282942,0.050108369,0.66731755,0.95912503
3469,0.80548782,0.27156385,0.049992493,0.6682978,0.95955589
3470,0.80272612,0.2709361,0.049998219,0.66884277,0.9601556
3471,0.80423437,0.27215363,0.050160925,0.66776138,0.96004604
3472,0.80250232,0.27231021,0.050131451,0.66752491,0.9601876
3473,0.80239934,0.2727382,0.050136632,0.66727368,0.95861729
3474,0.79752668,0.25639108,0.048634948,0.67993506,0.96290867
3475,0.79770461,0.25689972,0.048731694,0.67953767,0.96241642
3476,0.79277801,0.25819207,0.048752084,0.67829947,0.96063444
3477,0.79262212,0.2551386,0.048437802,0.68082859,0.96165678
3478,0.79549379,0.25674298,0.048562986,0.67946409,0.95975122
3479,0.79491118,0.25682151,0.048584852,0.67948999,0.96149284
3480,0.79935917,0.25635424,0.048587735,0.68007913,0.96217667
3481,0.79902856,0.25599757,0.048575006,0.6804432,0.96251561
3482,0.80014695,0.25671818,0.048579949,0.67969833,0.96335633
3483,0.79841264,0.25591734,0.048496659,0.68032261,0.96427685
3484,0.79827296,0.25604698,0.048509259,0.68019389,0.96425851
3485,0.80064294,0.25593666,0.04850778,0.68050082,0.96239702
3486,0.80623026,0.25694359,0.048453595,0.67954069,0.96506425
3487,0.80841361,0.25834059,0.048525378,0.67831348,0.96477302
3488,0.80589102,0.25614046,0.048364008,0.68031671,0.96600268
3489,0.8098391,0.26000295,0.048778626,0.67765266,0.96412062
3490,0.81085928,0.25889355,0.048832744,0.67891485,0.96295974
3491,0.81008834,0.25641525,0.04867637,0.68091742,0.96489252
3492,0.80533734,0.25679378,0.048745475,0.67993892,0.96668377
3493,0.80883008,0.2581589,0.048931751,0.67849642,0.96629167
3494,0.80706516,0.25574843,0.048671855,0.68019155,0.96784196
3495,0.8021807,0.26114181,0.049185972,0.67569158,0.96582891
3496,0.80737902,0.26273192,0.049228533,0.67447914,0.96571859
3497,0.80312988,0.26830684,0.049497561,0.66981653,0.96258665
3498,0.80178449,0.26820169,0.049550009,0.67111149,0.96396387
